131919	systems and integrative engineering	networks	0.94256
132074	systems and integrative engineering	genomics	0.94256
132064	systems and integrative engineering	genetics	0.94256
12369	modern art and architecture history	agronomy	0.94256
177934	agricultural and resource economics	virology	0.94256
35099	semiconductor and optical materials	genetics	0.94256
177921	agricultural and resource economics	networks	0.94256
12559	modern art and architecture history	genomics	0.94256
178109	agricultural and resource economics	circuits	0.94256
35048	semiconductor and optical materials	theology	0.94256
132107	systems and integrative engineering	circuits	0.94256
177887	agricultural and resource economics	agronomy	0.94256
12416	modern art and architecture history	virology	0.94256
132609	demography, population, and ecology	biometry	0.94256
132083	systems and integrative engineering	classics	0.94256
23766	american art and architecture history	composition	0.94242
126649	classical archaeology and art history	criminology	0.94242
23764	american art and architecture history	metaphysics	0.94242
84957	computer-aided engineering and design	probability	0.94242
149917	atomic, molecular and optical physics	kinesiology	0.94242
84837	computer-aided engineering and design	playwriting	0.94242
85212	computer-aided engineering and design	engineering	0.94242
23635	american art and architecture history	meteorology	0.94242
150167	atomic, molecular and optical physics	mathematics	0.94242
23876	american art and architecture history	engineering	0.94242
23636	american art and architecture history	kinesiology	0.94242
150043	atomic, molecular and optical physics	vulcanology	0.94242
84973	computer-aided engineering and design	kinesiology	0.94242
23571	american art and architecture history	linguistics	0.94242
85098	computer-aided engineering and design	vulcanology	0.94242
150156	atomic, molecular and optical physics	engineering	0.94242
150045	atomic, molecular and optical physics	metaphysics	0.94242
150047	atomic, molecular and optical physics	composition	0.94242
85157	computer-aided engineering and design	criminology	0.94242
126704	classical archaeology and art history	engineering	0.94242
126464	classical archaeology and art history	meteorology	0.94242
126449	classical archaeology and art history	probability	0.94242
126465	classical archaeology and art history	kinesiology	0.94242
149901	atomic, molecular and optical physics	probability	0.94242
85100	computer-aided engineering and design	metaphysics	0.94242
126400	classical archaeology and art history	linguistics	0.94242
23762	american art and architecture history	vulcanology	0.94242
84972	computer-aided engineering and design	meteorology	0.94242
149916	atomic, molecular and optical physics	meteorology	0.94242
126715	classical archaeology and art history	mathematics	0.94242
23887	american art and architecture history	mathematics	0.94242
126592	classical archaeology and art history	metaphysics	0.94242
149852	atomic, molecular and optical physics	linguistics	0.94242
23620	american art and architecture history	probability	0.94242
84908	computer-aided engineering and design	linguistics	0.94242
85223	computer-aided engineering and design	mathematics	0.94242
126594	classical archaeology and art history	composition	0.94242
126590	classical archaeology and art history	vulcanology	0.94242
150101	atomic, molecular and optical physics	criminology	0.94242
23821	american art and architecture history	criminology	0.94242
85102	computer-aided engineering and design	composition	0.94242
126329	classical archaeology and art history	playwriting	0.94242
23501	american art and architecture history	playwriting	0.94242
149781	atomic, molecular and optical physics	playwriting	0.94242
178832	literature in english, north america, ethnic and minority	public health	0.94233
178665	literature in english, north america, ethnic and minority	earth science	0.94233
178882	literature in english, north america, ethnic and minority	endocrinology	0.94233
178997	literature in english, north america, ethnic and minority	pharmaceutics	0.94233
178626	literature in english, north america, ethnic and minority	astrodynamics	0.94233
178826	literature in english, north america, ethnic and minority	asian history	0.94233
178927	literature in english, north america, ethnic and minority	biostatistics	0.94233
178978	literature in english, north america, ethnic and minority	dairy science	0.94233
178983	literature in english, north america, ethnic and minority	manufacturing	0.94233
178982	literature in english, north america, ethnic and minority	plant science	0.94233
179014	literature in english, north america, ethnic and minority	urban studies	0.94233
178743	literature in english, north america, ethnic and minority	plant biology	0.94233
178894	literature in english, north america, ethnic and minority	number theory	0.94233
179039	literature in english, north america, ethnic and minority	methodologies	0.94233
178991	literature in english, north america, ethnic and minority	communication	0.94233
179045	literature in english, north america, ethnic and minority	crop sciences	0.94233
178869	literature in english, north america, ethnic and minority	motor control	0.94233
178962	literature in english, north america, ethnic and minority	public policy	0.94233
197582	cosmology, relativity, and gravity	anthropology	0.94210
197625	cosmology, relativity, and gravity	food science	0.94210
87643	asian art and architecture history	aerodynamics	0.94210
197572	cosmology, relativity, and gravity	microbiology	0.94210
96212	east asian languages and societies	aerodynamics	0.94210
87581	asian art and architecture history	food science	0.94210
197633	cosmology, relativity, and gravity	paleobiology	0.94210
96158	east asian languages and societies	paleobiology	0.94210
87661	asian art and architecture history	biotransport	0.94210
87589	asian art and architecture history	paleobiology	0.94210
96150	east asian languages and societies	food science	0.94210
96230	east asian languages and societies	biotransport	0.94210
87528	asian art and architecture history	microbiology	0.94210
183538	systems and integrative physiology	biochemistry	0.94210
183547	systems and integrative physiology	cell biology	0.94210
87637	asian art and architecture history	biomaterials	0.94210
87532	asian art and architecture history	life science	0.94210
96097	east asian languages and societies	microbiology	0.94210
96101	east asian languages and societies	life science	0.94210
96107	east asian languages and societies	anthropology	0.94210
197576	cosmology, relativity, and gravity	life science	0.94210
87538	asian art and architecture history	anthropology	0.94210
96206	east asian languages and societies	biomaterials	0.94210
183546	systems and integrative physiology	neuroscience	0.94210
135575	bioelectrical and neuroengineering	horticulture	0.94210
197844	cosmology, relativity, and gravity	music theory	0.94210
87926	asian art and architecture history	biochemistry	0.94210
116163	classical literature and philology	geochemistry	0.94210
197797	cosmology, relativity, and gravity	biomechanics	0.94210
135535	bioelectrical and neuroengineering	pharmacology	0.94210
183415	systems and integrative physiology	soil science	0.94210
183412	systems and integrative physiology	music theory	0.94210
6351	medicinal-pharmaceutical chemistry	life science	0.94210
